"accountID","deviceID","timestamp","statusCode","entity","dataSource","rawData","latitude","longitude","gpsAge","horzAccuracy","speedKPH","heading","altitude","odometerKM","distanceKM","geozoneIndex","geozoneID","topSpeedKPH","thermoAverage0","thermoAverage1","thermoAverage2","thermoAverage3","fuelLevel","fuelEconomy","coolantLevel","coolantTemp","j1708Fault","dataPush","address","creationTime"
"demo","demo",1173809137,61713,"","","",38.6457180976868,-121.380815505981,0,0,22,261.176470588235,7,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173809444,61714,"","","",38.6384224891663,-121.491601467133,0,0,104,244.235294117647,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173809750,61714,"","","",38.5754978656769,-121.570179462433,0,0,102,261.176470588235,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173810058,61714,"","","",38.556786775589,-121.678111553192,0,0,104,254.117647058824,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173810365,61714,"","","",38.5152125358582,-121.775336265564,0,0,105,220.235294117647,10,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173810675,61714,"","","",38.4465157985687,-121.857991218567,0,0,106,224.470588235294,19,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173810986,61714,"","","",38.3820140361786,-121.942534446716,0,0,103,228.705882352941,25,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173811294,61714,"","","",38.3225226402283,-122.025940418243,0,0,105,213.176470588235,81,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173811603,61714,"","","",38.2445669174194,-122.081966400146,0,0,106,241.411764705882,8,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173811904,61714,"","","",38.1903648376465,-122.169578075409,0,0,106,220.235294117647,95,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173812212,61714,"","","",38.1188786029816,-122.23034620285,0,0,104,176.470588235294,34,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173812519,61714,"","","",38.0387341976166,-122.247297763824,0,0,105,225.882352941176,59,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173812828,61714,"","","",37.9755628108978,-122.318708896637,0,0,106,194.823529411765,71,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173813134,61714,"","","",37.8972637653351,-122.309074401855,0,0,103,162.352941176471,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173813440,61714,"","","",37.826281785965,-122.301242351532,0,0,98,254.117647058824,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173813744,61714,"","","",37.8223013877869,-122.323923110962,0,0,85,258.352941176471,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173814052,61714,"","","",37.8076779842377,-122.367718219757,0,0,31,220.235294117647,58,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173814352,61714,"","","",37.7889025211334,-122.387888431549,0,0,59,220.235294117647,52,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173814654,61714,"","","",37.7916383743286,-122.399368286133,0,0,16,142.588235294118,88,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173814960,61714,"","","",37.7855336666107,-122.400162220001,0,0,0,0,9,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173815261,61714,"","","",37.7833986282349,-122.402458190918,0,0,0,0,5,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo",1173815566,61715,"","","",37.7847182750702,-122.39913225174,0,0,0,0,16,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,"",0
"demo","demo2",1173803718,61715,"","","",37.7824016846716,-121.232083411887,0,0,0,0,10,16397.5,0,0,"",0,30,3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173803589,61714,"","","",37.7824016846716,-121.232081735507,0,0,10,0,10,16397.5,0,0,"",0,30,3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173803285,61714,"","","",37.7828133618459,-121.237076679245,0,0,69.2,110.69,8,16397,0,0,"",0,30,3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173802981,61714,"","","",37.7776083676144,-121.317031737417,0,0,91.2,47.49,10,16389.2,0,0,"",0,30,3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173802678,61714,"","","",37.7647200180218,-121.398186748847,0,0,91,89.92,9,16381.3,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173802373,61714,"","","",37.746663345024,-121.480851676315,0,0,91.8,62.6,15,16374,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173802068,61714,"","","",37.7422250015661,-121.567591717467,0,0,91,84.49,95,16366,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173801763,61714,"","","",37.7228167047724,-121.64873172529,0,0,93,67.81,262,16358.2,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173801460,61714,"","","",37.7132750395685,-121.713025029749,0,0,16.6,63.16,167,16352.5,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173801155,61714,"","","",37.7025250392035,-121.750628342852,0,0,89.3,93.11,157,16349,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173800851,61714,"","","",37.7010050229728,-121.83604169637,0,0,89.6,90.76,113,16341.3,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173800548,61714,"","","",37.7013116749004,-121.920341681689,0,0,94.8,74.87,103,16333.6,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173800243,61714,"","","",37.7032083738595,-122.005385058001,0,0,75.4,86.44,165,16326.3,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173799939,61714,"","","",37.6907967031002,-122.069351719692,0,0,85.1,80.29,57,16320.2,0,0,"",0,30,1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173799634,61714,"","","",37.6792850391939,-122.084336718544,0,0,38.4,330.95,34,16316.8,0,0,"",0,30,1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173799331,61714,"","","",37.6661400357261,-122.082218360156,0,0,68.8,325.54,24,16315.2,0,0,"",0,30,1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173799026,61714,"","","",37.6417266950011,-122.095350036398,0,0,65.9,24.21,18,16312,0,0,"",0,30,1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173798722,61714,"","","",37.6137116923928,-122.165661714971,0,0,83.8,69.54,6,16305.1,0,0,"",0,30,0,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173798419,61714,"","","",37.5912250159308,-122.241373350844,0,0,78.9,69.48,16,16297.9,0,0,"",0,30,0,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173798115,61713,"","","",37.556274,-122.282001,0,0,16.1,55.75,3,16293.9,0,0,"",0,30,-1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173797210,61715,"","","",37.556086,-122.281783,0,0,0,0,3,16293.9,0,0,"",0,30,-4,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173797091,61714,"","","",37.555304,-122.278593,0,0,10,0,3,16293.9,0,0,"",0,30,-4,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173796786,61713,"","","",37.556342,-122.274669,0,0,18.6,249.23,5,16293.9,0,0,"",0,30,-8,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173795466,61715,"","","",37.556501,-122.274435,0,0,0,0,3,16293.9,0,0,"",0,30,-16,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173795378,61714,"","","",37.558714,-122.27167,0,0,10,0,1,16293.9,0,0,"",0,30,-16,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173795074,61714,"","","",37.562062,-122.272726,0,0,20.7,59.84,2,16293.9,0,0,"",0,30,-13,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173794770,61714,"","","",37.5694133341312,-122.312643416226,0,0,78.3,139.09,4,16289.4,0,0,"",0,30,-11,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173794466,61714,"","","",37.5996700348333,-122.376250075176,0,0,83.4,129.32,7,16282.3,0,0,"",0,30,-5,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173794162,61714,"","","",37.6332000363618,-122.419406734407,0,0,41.9,155.57,21,16276.2,0,0,"",0,30,-2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173793858,61714,"","","",37.6546700298786,-122.433918407187,0,0,44.5,136.47,17,16273.5,0,0,"",0,30,3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173793554,61713,"","","",37.665761,-122.450863,0,0,19.1,222.73,28,16271.8,0,0,"",0,30,3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173792826,61716,"","","",37.665879,-122.451904,0,0,0,0,29,16271.8,0,0,"",0,30,0,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173790897,61715,"","","",37.665943,-122.451924,0,0,0,0,27,16271.8,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173790592,61714,"","","",37.6643150020391,-122.448941711336,0,0,24.3,134.16,26,16271.8,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173790288,61714,"","","",37.6687150401995,-122.466060072184,0,0,62,171.36,91,16269.7,0,0,"",0,30,-5,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173789984,61714,"","","",37.7116883452982,-122.454475024715,0,0,65.1,231.54,91,16264,0,0,"",0,30,-3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173789680,61714,"","","",37.7401600359008,-122.408153358847,0,0,81.3,188.82,11,16257.7,0,0,"",0,30,-1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173789376,61714,"","","",37.7699133614078,-122.411705022678,0,0,10,0,6,16254.3,0,0,"",0,30,2,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173789072,61713,"","","",37.7701000263914,-122.411833349615,0,0,15.2,133.73,-14,16254.3,0,0,"",0,30,1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173787416,61715,"","","",37.7702817041427,-122.412145072594,0,0,0,0,5,16254.3,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173787193,61714,"","","",37.7702983422205,-122.412105007097,0,0,10,0,3,16254.3,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173786888,61714,"","","",37.7714666957036,-122.411476699635,0,0,24.2,225.74,11,16253.8,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173786584,61714,"","","",37.8012966737151,-122.374568413943,0,0,78.9,220.2,77,16249.3,0,0,"",0,30,-5,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173786280,61714,"","","",37.8249416872859,-122.314666723832,0,0,24,242.88,3,16243.2,0,0,"",0,30,-3,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173785977,61714,"","","",37.871236698702,-122.305390052497,0,0,90.4,166.1,3,16236.1,0,0,"",0,30,0,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173785672,61713,"","","",37.899289,-122.324513,0,0,14.8,66.88,3,16233.1,0,0,"",0,30,-1,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173784520,61715,"","","",37.899188,-122.324259,0,0,0,0,3,16233.1,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173784304,61714,"","","",37.896843,-122.321619,0,0,12,0,3,16233.1,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173784000,61714,"","","",37.8998000035062,-122.316318377852,0,0,12,0,4,16232.6,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173783697,61714,"","","",37.8522483352572,-122.299495059997,0,0,91.1,348.32,3,16226.8,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173783393,61714,"","","",37.8027383610606,-122.285710014403,0,0,89.7,287.02,17,16219.6,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173783088,61714,"","","",37.763351672329,-122.216233341023,0,0,93,325.03,2,16211.6,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173782785,61714,"","","",37.70838834811,-122.16335836798,0,0,92.5,311.41,4,16204.3,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173782481,61714,"","","",37.690813341178,-122.08705002442,0,0,87.3,269.42,48,16196.6,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173782176,61714,"","","",37.7036650199443,-122.004966717213,0,0,97.6,266.32,158,16188.8,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173781872,61714,"","","",37.6986533543095,-121.934255054221,0,0,94.8,259.71,105,16182.4,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173781568,61714,"","","",37.7013900037855,-121.844725012779,0,0,91.7,270.7,103,16174.9,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173781264,61714,"","","",37.7030783705413,-121.757363369688,0,0,93.2,272.52,147,16167,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173780961,61714,"","","",37.7216600021347,-121.676803389564,0,0,79.4,278.92,266,16159.3,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173780656,61714,"","","",37.7360666915774,-121.620116746053,0,0,69.2,257.7,183,16153.8,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173780353,61714,"","","",37.7433233661577,-121.543170036748,0,0,98.7,274.41,49,16146.8,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173780049,61714,"","","",37.7552516944706,-121.460863351822,0,0,91.4,242.77,6,16139.6,0,0,"",0,30,-8,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173779744,61714,"","","",37.765100011602,-121.376590020955,0,0,86.7,269.92,4,16131.8,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173779440,61714,"","","",37.7852483466268,-121.307275034487,0,0,87.2,227.66,7,16124.9,0,0,"",0,30,-10,-99999,-99999,0,0,0,0,0,0,"",0
"demo","demo2",1173779137,61713,"","","",37.7835216745734,-121.225671675056,0,0,12,269.82,8,16117.3,0,0,"",0,30,-9,-99999,-99999,0,0,0,0,0,0,"",0
